Table,Outils,Remplace,Connecté,blocs
carton 1,hammer,,,green_resurgence:diams_cardboard_bed green_resurgence:diams_carton_petit green_resurgence:diams_carton_petit_entreouvert green_resurgence:diams_carton_petit_travers green_resurgence:milk_cardboard green_resurgence:cereals
carton 1,hammer,green_resurgence:teien_scaffolding,,green_resurgence:diams_carton_gros green_resurgence:teien_shulker_orange
carton 2,hammer,green_resurgence:teien_scaffolding,,green_resurgence:teien_pumpkin
feraille,hammer,minecraft:cracked_nether_bricks,,green_resurgence:teien_emerald_block green_resurgence:teien_dispenser green_resurgence:teien_chest green_resurgence:teien_barrel green_resurgence:teien_redstone_block green_resurgence:last_days_smithing_table green_resurgence:diams_bike/bike_black green_resurgence:diams_bucket_metal_water green_resurgence:diams_bucket_metal_empty green_resurgence:diams_register_black green_resurgence:diams_kitchen_cloth_cleaning_machine green_resurgence:diams_kitchen_dish_washer green_resurgence:diams_fire_extinguisher_wall green_resurgence:diams_fire_extinguisher green_resurgence:diams_gaz_bottle_pile green_resurgence:diams_gaz_bottle_big green_resurgence:diams_gaz_bottle green_resurgence:last_days_purple_glazed_terracotta green_resurgence:last_days_redstone_ore green_resurgence:teien_shulker_green_slab green_resurgence:teien_shulker_gray_slab green_resurgence:last_days_lectern green_resurgence:diams_barrel_toxic_up green_resurgence:diams_barrel_toxic_down green_resurgence:diams_barrel_rust_up green_resurgence:diams_barrel_rust_down green_resurgence:diams_barrel_red_up green_resurgence:diams_barrel_red_down green_resurgence:diams_barrel_blue_up green_resurgence:diams_barrel_blue_down green_resurgence:diams_fridge_up green_resurgence:diams_fridge_bottom green_resurgence:diams_fridge_up_square green_resurgence:diams_microwave_gray green_resurgence:diams_microwave_cyan green_resurgence:diams_microwave_orange green_resurgence:diams_microwave_magenta green_resurgence:diams_microwave_lime green_resurgence:diams_microwave_light_gray green_resurgence:diams_microwave_light_blue green_resurgence:diams_microwave_green green_resurgence:diams_microwave_brown green_resurgence:diams_microwave_black green_resurgence:diams_microwave_yellow green_resurgence:diams_microwave_white green_resurgence:diams_microwave_red green_resurgence:diams_microwave_pink green_resurgence:diams_microwave_purple green_resurgence:teien_lectern green_resurgence:diams_air_vent green_resurgence:teien_shulker_white green_resurgence:diams_trash_can_big green_resurgence:diams_trash_can_round_green green_resurgence:diams_trash_can_round_iron green_resurgence:last_days_furnace green_resurgence:teien_smoker green_resurgence:last_days_smoker conquest:cast_iron_bowl conquest:cast_iron_pot conquest:cast_iron_cauldron
tissue,hammer,,,green_resurgence:diams_luggage_picnic green_resurgence:diams_luggage_antique_small_white green_resurgence:diams_luggage_basket_stand green_resurgence:diams_luggage_antique_small_brown green_resurgence:diams_luggage_basket conquest:large_clay_pot conquest:leather_boots
os 3,hammer,conquest:dusty_white_dirt,,minecraft:bone_block
os 2,hammer,conquest:rocky_soil,,conquest:bone_wall_with_skeleton conquest:loamy_dirt_with_bones conquest:wall_of_skulls_and_bones
verre 2,hammer,,,green_resurgence:diams_computer_portable green_resurgence:diams_computer_1 green_resurgence:diams_computer_2 green_resurgence:diams_tv_old_black green_resurgence:diams_tv_old_black_broken green_resurgence:diams_tv_old_gray green_resurgence:diams_tv_old_gray_broken green_resurgence:diams_tv_realy_old_oak green_resurgence:diams_tv_realy_old_oak_broken green_resurgence:diams_tv_realy_old_spruce green_resurgence:diams_tv_realy_old_spruce_broken minecraft:diamond_block conquest:oxidized_copper_mirror conquest:fancy_gold_mirror conquest:mirror conquest:tailor_mirror conquest:hourglass
verre 1,hammer,,,green_resurgence:teien_dropper green_resurgence:diams_distributor_food_a_up_left green_resurgence:diams_distributor_food_a_up_right green_resurgence:diams_distributor_food_a_middle_left green_resurgence:diams_distributor_food_a_middle_right conquest:glass_paned_cabinets
verre 1,hammer,,,green_resurgence:teien_lime_stained_glass green_resurgence:teien_purple_stained_glass green_resurgence:teien_blue_stained_glass green_resurgence:teien_lime_stained_glass_pane green_resurgence:teien_purple_stained_glass_pane green_resurgence:teien_blue_stained_glass_pane green_resurgence:teien_lime_stained_glass_carpet green_resurgence:teien_purple_stained_glass_carpet green_resurgence:teien_blue_stained_glass_carpet conquest:wooden_mullion_window green_resurgence:teien_tinted_glass green_resurgence:teien_glass conquest:wooden_mullion_window_pane green_resurgence:teien_tinted_glass_pane green_resurgence:teien_glass_pane conquest:wooden_mullion_window_vertical_slab green_resurgence:teien_tinted_glass_carpet green_resurgence:teien_glass_carpet conquest:wooden_mullion_window_vertical_corner conquest:wooden_mullion_window_vertical_quarter conquest:square_byzantine_lattice_window minecraft:white_stained_glass green_resurgence:teien_white_stained_glass conquest:square_byzantine_lattice_window_pane conquest:white_stained_glass_pane green_resurgence:teien_white_stained_glass_pane conquest:square_byzantine_lattice_window_slab conquest:white_stained_glass_slab green_resurgence:teien_white_stained_glass_carpet conquest:square_byzantine_lattice_window_stairs conquest:white_stained_glass_stairs conquest:square_byzantine_lattice_window_vertical_slab conquest:white_stained_glass_vertical_slab conquest:square_byzantine_lattice_window_vertical_corner conquest:white_stained_glass_vertical_corner conquest:square_byzantine_lattice_window_vertical_quarter conquest:white_stained_glass_vertical_quarter minecraft:tinted_glass green_resurgence:teien_yellow_stained_glass conquest:glass_paned_cabinets_vertical_corner green_resurgence:teien_yellow_stained_glass_pane conquest:glass_paned_cabinets_vertical_slab green_resurgence:teien_yellow_stained_glass_carpet conquest:glass_paned_cabinets_vertical_quarter green_resurgence:teien_light_blue_stained_glass_alt green_resurgence:teien_light_blue_stained_glass_alt_pane green_resurgence:teien_light_blue_stained_glass_alt_carpet green_resurgence:diams_glass_trapdoor green_resurgence:teien_light_blue_stained_glass green_resurgence:teien_light_blue_stained_glass_pane green_resurgence:teien_light_blue_stained_glass_carpet green_resurgence:diams_broken_glass_trapdoor green_resurgence:diams_microwave_purple green_resurgence:diams_microwave_pink green_resurgence:diams_microwave_orange green_resurgence:diams_microwave_magenta green_resurgence:diams_microwave_lime green_resurgence:diams_microwave_light_gray green_resurgence:diams_microwave_red green_resurgence:diams_microwave_green green_resurgence:diams_microwave_gray green_resurgence:diams_microwave_cyan green_resurgence:diams_microwave_brown green_resurgence:diams_microwave_blue green_resurgence:diams_microwave_black green_resurgence:diams_microwave_yellow green_resurgence:diams_microwave_light_blue green_resurgence:diams_photo_frame_tree_table green_resurgence:diams_microwave_white green_resurgence:diams_photo_frame_portrait_wall green_resurgence:diams_photo_frame_zen_table green_resurgence:diams_photo_frame_tree_wall green_resurgence:diams_photo_frame_portrait_table green_resurgence:diams_photo_frame_zen_wall conquest:round_brown_wooden_frame_window conquest:round_brown_wooden_frame_window_pane conquest:round_brown_wooden_frame_window_vertical_slab conquest:round_brown_wooden_frame_window_vertical_corner conquest:round_brown_wooden_frame_window_vertical_quarter conquest:fancy_dragon_border_glass conquest:arched_green_wooden_frame_window minecraft:purple_stained_glass conquest:fancy_dragon_border_glass_pane conquest:arched_green_wooden_frame_window_pane conquest:purple_stained_glass_pane conquest:fancy_dragon_border_glass_vertical_slab conquest:arched_green_wooden_frame_window_vertical_slab conquest:purple_stained_glass_slab conquest:fancy_dragon_border_glass_vertical_corner conquest:arched_green_wooden_frame_window_vertical_corner conquest:purple_stained_glass_stairs conquest:fancy_dragon_border_glass_vertical_quarter conquest:arched_green_wooden_frame_window_vertical_quarter conquest:purple_stained_glass_vertical_slab conquest:purple_stained_glass_vertical_corner conquest:purple_stained_glass_vertical_quarter conquest:straight_glass_2 conquest:elongated_green_wooden_frame_window minecraft:magenta_stained_glass conquest:straight_glass_2_pane conquest:elongated_green_wooden_frame_window_pane conquest:magenta_stained_glass_pane conquest:straight_glass_2_slab conquest:elongated_green_wooden_frame_window_vertical_slab conquest:magenta_stained_glass_slab conquest:straight_glass_2_stairs conquest:elongated_green_wooden_frame_window_vertical_corner conquest:magenta_stained_glass_stairs conquest:straight_glass_2_vertical_slab conquest:elongated_green_wooden_frame_window_vertical_quarter conquest:magenta_stained_glass_vertical_slab conquest:straight_glass_2_vertical_corner conquest:magenta_stained_glass_vertical_corner conquest:straight_glass_2_vertical_quarter conquest:magenta_stained_glass_vertical_quarter conquest:fancy_sharp_arch_glass conquest:simple_green_wooden_frame_window minecraft:pink_stained_glass conquest:fancy_sharp_arch_glass_pane conquest:simple_green_wooden_frame_window_pane conquest:pink_stained_glass_pane conquest:fancy_sharp_arch_glass_vertical_slab conquest:simple_green_wooden_frame_window_slab conquest:pink_stained_glass_slab conquest:fancy_sharp_arch_glass_vertical_corner conquest:simple_green_wooden_frame_window_stairs conquest:pink_stained_glass_stairs conquest:fancy_sharp_arch_glass_vertical_quarter conquest:simple_green_wooden_frame_window_vertical_slab conquest:pink_stained_glass_vertical_slab conquest:simple_green_wooden_frame_window_vertical_corner conquest:pink_stained_glass_vertical_corner conquest:simple_green_wooden_frame_window_vertical_quarter conquest:pink_stained_glass_vertical_quarter conquest:circular_glass_2 conquest:round_yellow_wooden_frame_window conquest:elongated_brown_wooden_frame_window conquest:circular_glass_2_pane conquest:round_yellow_wooden_frame_window_pane conquest:elongated_brown_wooden_frame_window_pane conquest:circular_glass_2_slab conquest:round_yellow_wooden_frame_window_vertical_slab conquest:elongated_brown_wooden_frame_window_vertical_slab conquest:circular_glass_2_stairs conquest:round_yellow_wooden_frame_window_vertical_corner conquest:elongated_brown_wooden_frame_window_vertical_corner conquest:circular_glass_2_vertical_slab conquest:round_yellow_wooden_frame_window_vertical_quarter conquest:elongated_brown_wooden_frame_window_vertical_quarter conquest:circular_glass_2_vertical_corner conquest:circular_glass_2_vertical_quarter minecraft:glass conquest:arched_yellow_wooden_frame_window conquest:simple_brown_wooden_frame_window conquest:circular_glass_1_pane conquest:arched_yellow_wooden_frame_window_pane conquest:simple_brown_wooden_frame_window_pane conquest:circular_glass_1_slab conquest:arched_yellow_wooden_frame_window_vertical_slab conquest:simple_brown_wooden_frame_window_slab conquest:circular_glass_1_stairs conquest:arched_yellow_wooden_frame_window_vertical_corner conquest:simple_brown_wooden_frame_window_stairs conquest:circular_glass_1_vertical_slab conquest:arched_yellow_wooden_frame_window_vertical_quarter conquest:simple_brown_wooden_frame_window_vertical_slab conquest:circular_glass_1_vertical_corner conquest:simple_brown_wooden_frame_window_vertical_corner conquest:circular_glass_1_vertical_quarter conquest:simple_brown_wooden_frame_window_vertical_quarter conquest:wooden_gothic_window conquest:arched_brown_wooden_frame_window conquest:round_green_wooden_frame_window conquest:wooden_gothic_window_vertical_quarter conquest:arched_brown_wooden_frame_window_pane conquest:round_green_wooden_frame_window_pane conquest:wooden_gothic_window_vertical_corner conquest:arched_brown_wooden_frame_window_vertical_slab conquest:round_green_wooden_frame_window_vertical_slab conquest:wooden_gothic_window_vertical_slab conquest:arched_brown_wooden_frame_window_vertical_corner conquest:round_green_wooden_frame_window_vertical_corner conquest:wooden_gothic_window_pane conquest:arched_brown_wooden_frame_window_vertical_quarter conquest:round_green_wooden_frame_window_vertical_quarter conquest:wooden_arch_window conquest:limestone_gothic_window minecraft:lime_stained_glass conquest:wooden_arch_window_vertical_quarter conquest:limestone_gothic_window_pane conquest:lime_stained_glass_pane conquest:wooden_arch_window_vertical_corner conquest:limestone_gothic_window_vertical_slab conquest:lime_stained_glass_slab conquest:wooden_arch_window_vertical_slab conquest:limestone_gothic_window_vertical_corner conquest:lime_stained_glass_stairs conquest:wooden_arch_window_pane conquest:limestone_gothic_window_vertical_quarter conquest:lime_stained_glass_vertical_slab conquest:lime_stained_glass_vertical_corner conquest:lime_stained_glass_vertical_quarter conquest:tan_sandstone_gothic_window conquest:light_limestone_gothic_window minecraft:green_stained_glass conquest:tan_sandstone_gothic_window_vertical_quarter conquest:light_limestone_gothic_window_pane conquest:green_stained_glass_pane conquest:tan_sandstone_gothic_window_vertical_corner conquest:light_limestone_gothic_window_vertical_slab conquest:green_stained_glass_slab conquest:tan_sandstone_gothic_window_vertical_slab conquest:light_limestone_gothic_window_vertical_corner conquest:green_stained_glass_stairs conquest:tan_sandstone_gothic_window_pane conquest:light_limestone_gothic_window_vertical_quarter conquest:green_stained_glass_vertical_slab conquest:green_stained_glass_vertical_corner conquest:green_stained_glass_vertical_quarter conquest:sandstone_gothic_window conquest:straight_glass_1 minecraft:yellow_stained_glass conquest:sandstone_gothic_window_vertical_quarter conquest:straight_glass_1_pane conquest:yellow_stained_glass_pane conquest:sandstone_gothic_window_vertical_corner conquest:straight_glass_1_slab conquest:yellow_stained_glass_slab conquest:sandstone_gothic_window_vertical_slab conquest:straight_glass_1_stairs conquest:yellow_stained_glass_stairs conquest:sandstone_gothic_window_pane conquest:straight_glass_1_vertical_slab conquest:yellow_stained_glass_vertical_slab conquest:straight_glass_1_vertical_corner conquest:yellow_stained_glass_vertical_corner conquest:straight_glass_1_vertical_quarter conquest:yellow_stained_glass_vertical_quarter conquest:asian_window minecraft:black_stained_glass minecraft:light_blue_stained_glass conquest:asian_window_vertical_quarter conquest:black_stained_glass_vertical_quarter conquest:light_blue_stained_glass_pane conquest:asian_window_vertical_corner conquest:black_stained_glass_vertical_corner conquest:light_blue_stained_glass_slab conquest:asian_window_vertical_slab conquest:black_stained_glass_vertical_slab conquest:light_blue_stained_glass_stairs conquest:asian_window_pane conquest:black_stained_glass_stairs conquest:light_blue_stained_glass_vertical_slab conquest:black_stained_glass_slab conquest:light_blue_stained_glass_vertical_corner conquest:black_stained_glass_pane conquest:light_blue_stained_glass_vertical_quarter conquest:leaded_glass_window conquest:tree_decorated_window minecraft:blue_stained_glass conquest:leaded_glass_window_vertical_quarter conquest:tree_decorated_window_vertical_corner conquest:blue_stained_glass_pane conquest:leaded_glass_window_vertical_corner conquest:tree_decorated_window_vertical_slab conquest:blue_stained_glass_slab conquest:leaded_glass_window_vertical_slab conquest:tree_decorated_window_pane conquest:blue_stained_glass_stairs conquest:leaded_glass_window_pane conquest:tree_decorated_window_vertical_quarter conquest:blue_stained_glass_vertical_slab conquest:blue_stained_glass_vertical_corner conquest:blue_stained_glass_vertical_quarter conquest:gothic_sliding_window conquest:arabian_arched_window minecraft:orange_stained_glass conquest:gothic_sliding_window_vertical_quarter conquest:arabian_arched_window_vertical_corner conquest:orange_stained_glass_pane conquest:gothic_sliding_window_vertical_corner conquest:arabian_arched_window_vertical_slab conquest:orange_stained_glass_slab conquest:gothic_sliding_window_vertical_slab conquest:arabian_arched_window_pane conquest:orange_stained_glass_stairs conquest:gothic_sliding_window_pane conquest:arabian_arched_window_vertical_quarter conquest:orange_stained_glass_vertical_slab conquest:orange_stained_glass_vertical_corner conquest:orange_stained_glass_vertical_quarter conquest:lattice_window_panel_1 conquest:yellow_plaster_with_reinforced_circular_window minecraft:brown_stained_glass conquest:lattice_window_panel_1_vertical_quarter conquest:yellow_plaster_with_reinforced_circular_window_vertical_corner conquest:brown_stained_glass_pane conquest:lattice_window_panel_1_vertical_corner conquest:yellow_plaster_with_reinforced_circular_window_vertical_slab conquest:brown_stained_glass_slab conquest:lattice_window_panel_1_vertical_slab conquest:yellow_plaster_with_reinforced_circular_window_vertical_quarter conquest:brown_stained_glass_stairs conquest:lattice_window_panel_1_pane conquest:yellow_plaster_with_reinforced_circular_window_pane conquest:brown_stained_glass_vertical_slab conquest:brown_stained_glass_vertical_corner conquest:brown_stained_glass_vertical_quarter conquest:lattice_window_panel conquest:yellow_plaster_with_circular_window minecraft:red_stained_glass conquest:lattice_window_panel_vertical_quarter conquest:yellow_plaster_with_circular_window_vertical_corner conquest:red_stained_glass_pane conquest:lattice_window_panel_vertical_corner conquest:yellow_plaster_with_circular_window_vertical_slab conquest:red_stained_glass_slab conquest:lattice_window_panel_vertical_slab conquest:yellow_plaster_with_circular_window_pane conquest:red_stained_glass_stairs conquest:lattice_window_panel_pane conquest:yellow_plaster_with_circular_window_vertical_quarter conquest:red_stained_glass_vertical_slab conquest:red_stained_glass_vertical_corner conquest:red_stained_glass_vertical_quarter conquest:small_diamond_pattern_glass_window conquest:white_plaster_with_reinforced_circular_window conquest:white_roundel_leaded_glass conquest:small_diamond_pattern_glass_window_vertical_quarter conquest:white_plaster_with_reinforced_circular_window_vertical_quarter conquest:white_roundel_leaded_glass_pane conquest:small_diamond_pattern_glass_window_vertical_corner conquest:white_plaster_with_reinforced_circular_window_vertical_corner conquest:white_roundel_leaded_glass_vertical_slab conquest:small_diamond_pattern_glass_window_vertical_slab conquest:white_plaster_with_reinforced_circular_window_pane conquest:white_roundel_leaded_glass_vertical_corner conquest:small_diamond_pattern_glass_window_pane conquest:white_plaster_with_reinforced_circular_window_vertical_slab conquest:white_roundel_leaded_glass_vertical_quarter conquest:simple_square_pattern_glass_window conquest:white_plaster_with_circular_window minecraft:light_gray_stained_glass conquest:simple_square_pattern_glass_window_vertical_quarter conquest:white_plaster_with_circular_window_pane conquest:light_gray_stained_glass_vertical_quarter conquest:simple_square_pattern_glass_window_vertical_corner conquest:white_plaster_with_circular_window_vertical_slab conquest:light_gray_stained_glass_vertical_corner conquest:simple_square_pattern_glass_window_vertical_slab conquest:white_plaster_with_circular_window_vertical_corner conquest:light_gray_stained_glass_vertical_slab conquest:simple_square_pattern_glass_window_pane conquest:white_plaster_with_circular_window_vertical_quarter conquest:light_gray_stained_glass_stairs conquest:light_gray_stained_glass_slab conquest:light_gray_stained_glass_pane conquest:diagonal_square_pattern_glass_window conquest:red_asian_window minecraft:gray_stained_glass conquest:diagonal_square_pattern_glass_window_vertical_quarter conquest:red_asian_window_vertical_quarter conquest:gray_stained_glass_vertical_quarter conquest:diagonal_square_pattern_glass_window_vertical_corner conquest:red_asian_window_vertical_corner conquest:gray_stained_glass_vertical_corner conquest:diagonal_square_pattern_glass_window_vertical_slab conquest:red_asian_window_vertical_slab conquest:gray_stained_glass_vertical_slab conquest:diagonal_square_pattern_glass_window_pane conquest:red_asian_window_pane conquest:gray_stained_glass_stairs conquest:gray_stained_glass_slab conquest:gray_stained_glass_pane conquest:light_limestone_lattice_window conquest:elongated_white_wooden_frame_window conquest:elongated_yellow_wooden_frame_window conquest:light_limestone_lattice_window_pane conquest:elongated_white_wooden_frame_window_vertical_quarter conquest:elongated_yellow_wooden_frame_window_vertical_quarter conquest:light_limestone_lattice_window_slab conquest:elongated_white_wooden_frame_window_vertical_corner conquest:elongated_yellow_wooden_frame_window_vertical_corner conquest:light_limestone_lattice_window_stairs conquest:elongated_white_wooden_frame_window_vertical_slab conquest:elongated_yellow_wooden_frame_window_vertical_slab conquest:light_limestone_lattice_window_vertical_slab conquest:elongated_white_wooden_frame_window_pane conquest:elongated_yellow_wooden_frame_window_pane conquest:light_limestone_lattice_window_vertical_corner conquest:light_limestone_lattice_window_vertical_quarter conquest:granite_art_noveau_window conquest:simple_white_wooden_frame_window conquest:simple_yellow_wooden_frame_window conquest:granite_art_noveau_window_pane conquest:simple_white_wooden_frame_window_pane conquest:simple_yellow_wooden_frame_window_pane conquest:granite_art_noveau_window_vertical_slab conquest:simple_white_wooden_frame_window_slab conquest:simple_yellow_wooden_frame_window_vertical_quarter conquest:granite_art_noveau_window_vertical_corner conquest:simple_white_wooden_frame_window_stairs conquest:simple_yellow_wooden_frame_window_slab conquest:granite_art_noveau_window_vertical_quarter conquest:simple_white_wooden_frame_window_vertical_slab conquest:simple_yellow_wooden_frame_window_stairs conquest:simple_white_wooden_frame_window_vertical_corner conquest:simple_yellow_wooden_frame_window_vertical_slab conquest:simple_white_wooden_frame_window_vertical_quarter conquest:simple_yellow_wooden_frame_window_vertical_corner conquest:simple_arch_window conquest:limestone_sun_lattice_window conquest:round_white_wooden_frame_window conquest:simple_arch_window_pane conquest:limestone_sun_lattice_window_vertical_quarter conquest:round_white_wooden_frame_window_vertical_quarter conquest:simple_arch_window_vertical_slab conquest:limestone_sun_lattice_window_vertical_corner conquest:round_white_wooden_frame_window_vertical_corner conquest:simple_arch_window_vertical_corner conquest:limestone_sun_lattice_window_vertical_slab conquest:round_white_wooden_frame_window_vertical_slab conquest:simple_arch_window_vertical_quarter conquest:limestone_sun_lattice_window_slab conquest:round_white_wooden_frame_window_pane conquest:limestone_sun_lattice_window_pane conquest:stained_glass_gothic_window conquest:light_limestone_sun_lattice_window conquest:arched_white_wooden_frame_window conquest:stained_glass_gothic_window_vertical_quarter conquest:light_limestone_sun_lattice_window_vertical_slab conquest:arched_white_wooden_frame_window_vertical_corner conquest:stained_glass_gothic_window_pane conquest:light_limestone_sun_lattice_window_slab conquest:arched_white_wooden_frame_window_vertical_quarter conquest:stained_glass_gothic_window_vertical_corner conquest:light_limestone_sun_lattice_window_vertical_corner conquest:arched_white_wooden_frame_window_pane conquest:stained_glass_gothic_window_vertical_slab conquest:light_limestone_sun_lattice_window_vertical_quarter conquest:arched_white_wooden_frame_window_vertical_slab conquest:light_limestone_sun_lattice_window_pane
